λ,espec_0,espec_1,espec_2,espec_3,espec_4,espec_5,espec_6,espec_7,espec_8,espec_9
1.0595825209577168,-0.017653079202129947,178.03046397935296,21.966462429130907,3492.9255648311023,488.48281026023875,-18743.613264225794,48028.28575015714,-23722.93192768907,-102318.74036766347,32446.180956943565
1.0606544038676078,-0.01758235319540669,177.30977579125997,26.158011367044576,3468.6335251124597,451.58446183194485,-18472.645971775197,47612.06027084082,-20938.462930123915,-91438.65045679697,30225.989092992928
1.0617273711035895,-0.017511867437891727,176.5449858618282,30.498820010920113,3441.9773780719966,416.22824248650073,-18149.009707793408,46982.022886103376,-17132.067800002184,-75945.7334720185,25878.799149256585
1.0628014237625754,-0.01744186062372819,175.62689477136098,36.28700472011989,3405.3364151463497,384.899338971364,-17667.553740890584,45627.98511100164,-9376.563984934783,-45495.14409840995,15167.592889043728
1.0638765629425888,-0.017372154271968164,174.71459280381583,41.291648317623036,3367.5592036395747,351.9879113174942,-17186.195476826666,44173.43511170581,-1964.692771118179,-14902.915952848354,3263.5669538792804
1.0649527897427642,-0.017302748319209464,173.7454389740336,46.57464314584045,3325.326062010144,319.96473715539724,-16645.20974192252,42393.96136922197,6852.780552531905,21483.169716952954,-11585.18976064253
1.066030105263347,-0.01723381572766519,172.86374337244052,49.45471923706886,3285.2887071856117,282.2734973032365,-16182.731480085293,40738.73483845977,13020.990720392632,50855.28651057492,-25978.34077163344
1.0671085106056968,-0.017165115899036226,172.07117638002768,50.665206185727406,3248.795979745095,240.2574837687883,-15808.294963486778,39319.08619203053,16744.24510600619,72271.75505362856,-38632.1414151353
1.0681880068722864,-0.017096718571768376,171.36658364623614,50.03923609665605,3215.3551870833794,193.2916741912835,-15520.677852795081,38085.09655401156,17979.521544257463,86036.29402011073,-49871.570603676664
1.0692685951667047,-0.01702864264769006,170.86085138869745,46.41278366300536,3190.9969418877195,138.07726434628938,-15436.35456818255,37475.44454198023,13984.398851051476,81415.40763286149,-55995.146651178715
1.0703502765936563,-0.01696055543411651,170.38163909855365,43.78207921968066,3167.86840686461,81.40240937841452,-15413.476293989957,36893.14519290466,9769.442569839766,72980.66236378063,-59800.860113905306
1.0714330522589635,-0.016892579029317765,170.03960735258372,40.06621850239433,3151.492831943659,18.34673034900832,-15554.49061525183,36713.68754623908,2212.896140789486,50794.48498196409,-58633.29024200216
1.0725169232695675,-0.01682426060907878,169.6326381674901,41.882299765736065,3133.047377958857,-42.681682372870426,-15735.79497714205,36211.108735661335,-2107.6086046887463,30167.993879596244,-53495.33766567469
1.0736018907335292,-0.016755266889972774,169.19600305125664,48.782624052854544,3116.182455993167,-108.78108539959027,-16003.336613324072,35418.21113488502,-4665.866985100498,6790.743196421289,-41551.4471916107
1.0746879557600304,-0.016685794759747522,168.6665884172125,62.22999187220414,3095.587444285755,-173.55599637361078,-16286.075480696038,34190.458631918154,-3349.5001445664584,-13628.637731165432,-25327.000596108694
1.0757751194593748,-0.016614133503777672,167.94283615970403,91.26496150360018,3075.320198920299,-251.1995909182265,-16693.651690019105,31760.88692161248,5393.570057367499,-31685.889505672545,7699.885588693145
1.0768633829429892,-0.016542008819053954,167.11867485127118,125.54023553820812,3044.9989485716287,-333.97849900227794,-16995.41446517973,28916.79939774996,16249.235350981831,-47948.01232223157,43231.02943792101
1.0779527473234256,-0.016467377562696645,166.05768570982607,177.09375193569596,3011.9859448340035,-433.9269246863728,-17390.359739961,24748.34574199548,35162.04134350474,-61172.2346145962,96842.43724995478
1.07904321371436,-0.016393264030597834,164.85718493550058,229.46188122834093,2940.9800469775673,-547.7639208810166,-17217.567275057783,20400.198181550408,51634.88842113846,-73372.83964545329,141973.87806481196
1.0801347832305965,-0.016318206848131137,163.42901089111885,286.6665306258497,2838.97313083173,-687.4349549396636,-16663.811362748274,15900.825760458165,68514.57775776977,-83487.18230026693,186073.30682577458
1.081227456988066,-0.016243558729713333,161.7872453101846,344.3610987165717,2684.2344313857507,-852.2502453619484,-15341.205832921374,11357.004899853104,81735.44624837924,-92433.53109012076,218679.87280643004
1.0823212361038286,-0.016168093674700915,159.60155441678748,396.6850694436596,2427.3154369350145,-1095.1250304753755,-12662.295136077679,8342.392400454079,86690.84440777951,-97365.22348029216,226384.4702903781
1.0834161216960743,-0.01608880819473567,156.79902973244188,458.2219534779287,2103.0183433778334,-1423.576366122944,-9275.133631014029,5919.592562700735,92282.339882524,-98485.43431494063,234931.9759964647
1.0845121148841241,-0.016008930815475764,153.23675950550899,508.30320651076437,1626.3375335412418,-1863.8174193961781,-3841.362255761508,6052.597576259457,83992.61493664216,-94001.4858244184,202316.71893793854
1.0856092167884321,-0.015913431436199728,147.80382171769895,598.2541544137136,1014.8375010887406,-2568.654308982891,2517.9033270809423,7788.022951580273,88710.54862961354,-77960.16394503663,204970.14272666976
1.086707428530585,-0.0158163519946104,141.90621728716397,687.6495979319728,328.5101201197866,-3343.280901006754,9753.987628143725,10921.781869807175,89282.91870316617,-58710.25459176369,194219.41162915897
1.0878067512333047,-0.015694494863296504,133.1324377806306,841.2854968796754,-551.7194741229456,-4525.572886889783,18173.28461755213,16439.027296421034,112256.03376680025,-21716.299477364628,244567.5460477613
1.0889071860204482,-0.015577804556872505,125.02803069673342,986.1867142078271,-1385.9315906877375,-5623.109230737286,26022.611691199192,22260.2622228997,133690.33422430413,10958.732240198033,287503.8407918415
1.09000873401701,-0.015454796859582114,116.24698315285364,1149.249540956223,-2258.6912434659653,-6822.18867236866,33928.07388872061,29057.022909515228,162811.9022724981,47871.53160606524,349992.5134633679
1.0911113963491226,-0.01534391121956607,109.1040076388016,1290.6603170444885,-3001.19925139569,-7805.331957092807,40368.355951975864,35597.691573034426,188659.6258125108,74268.05343585281,398822.19327637757
1.0922151741440573,-0.015255577094827303,104.80145309401566,1378.4235758291186,-3515.317683629434,-8404.756163644102,44772.15815950023,41030.811747137326,201400.72713600023,83672.91497010275,407855.4973927184
1.093320068530226,-0.01517693476839752,101.86317814364523,1445.09942185608,-3895.958987895079,-8824.247652428749,47776.34496394681,46016.26555207333,212189.6238551745,85119.60511403161,409293.29846654326
